#! FIELDS time rmsd rmsd_b
 0.000000 4.961119 4.907563
 0.020000 4.961913 4.908219
 0.040000 4.961169 4.908570
 0.060000 4.961064 4.907582
 0.080000 4.960048 4.907192
 0.100000 4.959845 4.907361
 0.120000 4.959447 4.907522
 0.140000 4.959484 4.906415
 0.160000 4.958812 4.907060
 0.180000 4.957980 4.906250
 0.200000 4.956718 4.906528
