#! FIELDS time rmsd rmsd_b
 0.000000 6.184783 3.429011
 0.020000 6.185070 3.429782
 0.040000 6.184647 3.430212
 0.060000 6.184952 3.429835
 0.080000 6.184156 3.429972
 0.100000 6.184442 3.429970
 0.120000 6.184350 3.428765
 0.140000 6.184551 3.428842
 0.160000 6.184047 3.428985
 0.180000 6.183810 3.427972
 0.200000 6.183302 3.428391
