#! FIELDS time rmsd rmsd_b
 0.000000 6.728966 2.296560
 0.020000 6.729985 2.296690
 0.040000 6.729503 2.296696
 0.060000 6.729303 2.296403
 0.080000 6.729508 2.295732
 0.100000 6.729156 2.294971
 0.120000 6.729124 2.295088
 0.140000 6.730587 2.295123
 0.160000 6.730799 2.295940
 0.180000 6.731748 2.294902
 0.200000 6.733314 2.294609
