#! FIELDS time rmsd rmsd_b
 0.000000 6.051743 2.796424
 0.020000 6.052146 2.796912
 0.040000 6.051453 2.797005
 0.060000 6.051062 2.796519
 0.080000 6.050119 2.796430
 0.100000 6.049946 2.796120
 0.120000 6.050027 2.795150
 0.140000 6.050531 2.794827
 0.160000 6.049821 2.794899
 0.180000 6.049637 2.794304
 0.200000 6.049406 2.794373
