#! FIELDS time rmsd rmsd_b
 0.000000 6.065666 2.366649
 0.020000 6.066452 2.367412
 0.040000 6.066163 2.367752
 0.060000 6.065958 2.367152
 0.080000 6.066136 2.366606
 0.100000 6.065712 2.366836
 0.120000 6.066080 2.366686
 0.140000 6.067466 2.365608
 0.160000 6.067775 2.366122
 0.180000 6.068404 2.365512
 0.200000 6.069702 2.365869
