#! FIELDS time rmsd rmsd_b
 0.000000 6.713386 2.238979
 0.020000 6.714377 2.239459
 0.040000 6.714240 2.239960
 0.060000 6.714282 2.239646
 0.080000 6.714866 2.239321
 0.100000 6.714303 2.239829
 0.120000 6.714138 2.240122
 0.140000 6.715524 2.239113
 0.160000 6.716127 2.239449
 0.180000 6.717037 2.238510
 0.200000 6.718768 2.239051
