#! FIELDS time rmsd rmsd_b
 0.000000 7.064694 1.209131
 0.020000 7.065169 1.209758
 0.040000 7.064737 1.210211
 0.060000 7.064425 1.209731
 0.080000 7.064373 1.208993
 0.100000 7.064133 1.209523
 0.120000 7.064230 1.209250
 0.140000 7.065376 1.208665
 0.160000 7.065200 1.209627
 0.180000 7.065696 1.209120
 0.200000 7.066815 1.209327
