#! FIELDS time rmsd rmsd_b
 0.000000 7.175158 3.278717
 0.020000 7.175275 3.279268
 0.040000 7.174843 3.279225
 0.060000 7.175211 3.278960
 0.080000 7.174499 3.279091
 0.100000 7.174821 3.278859
 0.120000 7.174621 3.278593
 0.140000 7.174583 3.278520
 0.160000 7.174095 3.279161
 0.180000 7.173911 3.278378
 0.200000 7.173474 3.278205
