#! FIELDS time rmsd rmsd_b
 0.000000 4.991169 4.819367
 0.020000 4.992118 4.820118
 0.040000 4.991397 4.820447
 0.060000 4.991306 4.819526
 0.080000 4.990245 4.819100
 0.100000 4.990114 4.819242
 0.120000 4.989924 4.819392
 0.140000 4.990148 4.818295
 0.160000 4.989566 4.818837
 0.180000 4.988857 4.817978
 0.200000 4.987733 4.818273
