#! FIELDS time rmsd rmsd_b
 0.000000 5.224527 4.273072
 0.020000 5.225212 4.273697
 0.040000 5.224420 4.274058
 0.060000 5.224349 4.273225
 0.080000 5.223064 4.272948
 0.100000 5.222986 4.273022
 0.120000 5.222941 4.273074
 0.140000 5.223048 4.272117
 0.160000 5.222388 4.272645
 0.180000 5.221646 4.271787
 0.200000 5.220680 4.271996
