#! FIELDS time rmsd rmsd_b
 0.000000 6.439632 2.987703
 0.020000 6.439950 2.988317
 0.040000 6.439246 2.988498
 0.060000 6.439386 2.988044
 0.080000 6.438545 2.988402
 0.100000 6.438662 2.988313
 0.120000 6.438514 2.987587
 0.140000 6.438796 2.987443
 0.160000 6.438416 2.987732
 0.180000 6.438377 2.986740
 0.200000 6.438093 2.986987
