#! FIELDS time rmsd rmsd_b
 0.000000 6.672406 1.891813
 0.020000 6.673355 1.892404
 0.040000 6.673111 1.892828
 0.060000 6.672938 1.892494
 0.080000 6.673317 1.891839
 0.100000 6.672745 1.892355
 0.120000 6.672759 1.892628
 0.140000 6.674152 1.891387
 0.160000 6.674544 1.892024
 0.180000 6.675374 1.891289
 0.200000 6.677047 1.891658
