#! FIELDS time rmsd rmsd_b
 0.000000 4.912044 5.063903
 0.020000 4.913234 5.064559
 0.040000 4.912680 5.064917
 0.060000 4.912517 5.063970
 0.080000 4.911711 5.063565
 0.100000 4.911523 5.063685
 0.120000 4.911233 5.063806
 0.140000 4.911351 5.062880
 0.160000 4.910920 5.063441
 0.180000 4.910295 5.062455
 0.200000 4.909203 5.062842
