#! FIELDS time rmsd rmsd_b
 0.000000 7.480582 2.866658
 0.020000 7.480812 2.867181
 0.040000 7.480177 2.866893
 0.060000 7.480304 2.866760
 0.080000 7.479570 2.867376
 0.100000 7.479724 2.867449
 0.120000 7.479574 2.867045
 0.140000 7.479786 2.867263
 0.160000 7.479543 2.867718
 0.180000 7.479693 2.866916
 0.200000 7.479709 2.866789
