#! FIELDS time rmsd rmsd_b
 0.000000 6.923067 1.355258
 0.020000 6.923928 1.355733
 0.040000 6.923613 1.356260
 0.060000 6.923322 1.355608
 0.080000 6.923545 1.354687
 0.100000 6.923056 1.355198
 0.120000 6.923091 1.355579
 0.140000 6.924558 1.354574
 0.160000 6.924832 1.355365
 0.180000 6.925571 1.354819
 0.200000 6.927243 1.354982
