#! FIELDS time rmsd rmsd_b
 0.000000 6.648573 1.848684
 0.020000 6.649597 1.848964
 0.040000 6.649099 1.849103
 0.060000 6.649064 1.848805
 0.080000 6.649246 1.848063
 0.100000 6.648845 1.847412
 0.120000 6.648777 1.847888
 0.140000 6.650290 1.847457
 0.160000 6.650566 1.848164
 0.180000 6.651451 1.846830
 0.200000 6.653053 1.846833
