#! FIELDS time rmsd rmsd_b
 0.000000 5.306982 4.497660
 0.020000 5.307715 4.498315
 0.040000 5.306926 4.498592
 0.060000 5.306642 4.497572
 0.080000 5.305424 4.497260
 0.100000 5.305108 4.497374
 0.120000 5.304670 4.497508
 0.140000 5.304871 4.496335
 0.160000 5.304041 4.496903
 0.180000 5.303347 4.496081
 0.200000 5.302344 4.496246
