#! FIELDS time rmsd rmsd_b
 0.000000 7.300857 2.235484
 0.020000 7.301466 2.235936
 0.040000 7.300798 2.235792
 0.060000 7.300646 2.236149
 0.080000 7.300433 2.235928
 0.100000 7.300369 2.235279
 0.120000 7.300330 2.234535
 0.140000 7.301254 2.235366
 0.160000 7.301038 2.235423
 0.180000 7.301452 2.234377
 0.200000 7.302281 2.233777
