#! FIELDS time rmsd rmsd_b
 0.000000 7.269463 2.286759
 0.020000 7.269694 2.287467
 0.040000 7.269168 2.287502
 0.060000 7.269160 2.287511
 0.080000 7.268706 2.287609
 0.100000 7.268826 2.287655
 0.120000 7.268791 2.286413
 0.140000 7.269295 2.287257
 0.160000 7.268824 2.287314
 0.180000 7.268911 2.286475
 0.200000 7.269017 2.286531
