#! FIELDS time rmsd rmsd_b
 0.000000 7.413768 2.693333
 0.020000 7.413951 2.693688
 0.040000 7.413451 2.693507
 0.060000 7.413573 2.693382
 0.080000 7.412952 2.693819
 0.100000 7.413217 2.693715
 0.120000 7.413201 2.692326
 0.140000 7.413515 2.693574
 0.160000 7.413134 2.693255
 0.180000 7.413242 2.692860
 0.200000 7.413261 2.693098
