#! FIELDS time rmsd rmsd_b
 0.000000 6.912698 1.463626
 0.020000 6.913604 1.463811
 0.040000 6.913303 1.464209
 0.060000 6.912920 1.463804
 0.080000 6.913102 1.463042
 0.100000 6.912576 1.462852
 0.120000 6.912666 1.463710
 0.140000 6.914103 1.462552
 0.160000 6.914257 1.463441
 0.180000 6.915075 1.463204
 0.200000 6.916852 1.462917
