#! FIELDS time rmsd rmsd_b
 0.000000 6.822432 1.637467
 0.020000 6.823309 1.637667
 0.040000 6.822851 1.638098
 0.060000 6.822560 1.637863
 0.080000 6.822623 1.637326
 0.100000 6.822292 1.636650
 0.120000 6.822372 1.637386
 0.140000 6.823859 1.636384
 0.160000 6.823895 1.637075
 0.180000 6.824662 1.636445
 0.200000 6.826242 1.635926
