#! FIELDS time rmsd rmsd_b
 0.000000 5.807348 3.605314
 0.020000 5.807746 3.606029
 0.040000 5.806902 3.606302
 0.060000 5.806894 3.605555
 0.080000 5.805348 3.605498
 0.100000 5.805215 3.605582
 0.120000 5.805156 3.605610
 0.140000 5.805339 3.604792
 0.160000 5.804840 3.605566
 0.180000 5.804368 3.604524
 0.200000 5.803761 3.604639
