#! FIELDS time rmsd rmsd_b
 0.000000 7.284817 2.689111
 0.020000 7.285060 2.689543
 0.040000 7.284526 2.689494
 0.060000 7.284530 2.689479
 0.080000 7.283814 2.689960
 0.100000 7.283971 2.689907
 0.120000 7.283964 2.688455
 0.140000 7.284347 2.689495
 0.160000 7.283816 2.689484
 0.180000 7.283858 2.688938
 0.200000 7.283779 2.688927
