#! FIELDS time rmsd rmsd_b
 0.000000 7.306218 1.563332
 0.020000 7.306494 1.563769
 0.040000 7.305894 1.563644
 0.060000 7.305683 1.563563
 0.080000 7.305348 1.563247
 0.100000 7.305285 1.563223
 0.120000 7.305262 1.561859
 0.140000 7.306017 1.562703
 0.160000 7.305669 1.562718
 0.180000 7.305941 1.562110
 0.200000 7.306448 1.561774
